sensor_id,event_time,vehicle_count,avg_speed,congestion_index,traffic_status,hour_of_day
J1_Galle_Road,2026-05-09 01:31:45.256080,86,16,5.38,False,1
J2_Duplication_Road,2026-05-09 01:31:45.279756,84,59,1.42,False,1
J3_Baseline_Road,2026-05-09 01:31:45.280329,20,25,0.8,False,1
J4_Marine_Drive,2026-05-09 01:31:45.280780,24,25,0.96,False,1
J1_Galle_Road,2026-05-09 01:31:47.287801,55,40,1.38,False,1
J2_Duplication_Road,2026-05-09 01:31:47.314257,83,59,1.41,False,1
J3_Baseline_Road,2026-05-09 01:31:47.320528,69,16,4.31,False,1
J4_Marine_Drive,2026-05-09 01:31:47.322545,28,7,4.0,True,1
J1_Galle_Road,2026-05-09 01:31:49.342091,100,6,16.67,True,1
J2_Duplication_Road,2026-05-09 01:31:49.357879,87,33,2.64,False,1
J3_Baseline_Road,2026-05-09 01:31:49.358534,43,39,1.1,False,1
J4_Marine_Drive,2026-05-09 01:31:49.359115,26,34,0.76,False,1
J1_Galle_Road,2026-05-09 01:31:51.364871,84,49,1.71,False,1
J2_Duplication_Road,2026-05-09 01:31:51.376463,74,37,2.0,False,1
J3_Baseline_Road,2026-05-09 01:31:51.377035,31,49,0.63,False,1
J4_Marine_Drive,2026-05-09 01:31:51.377381,68,58,1.17,False,1
J1_Galle_Road,2026-05-09 01:31:53.383379,42,56,0.75,False,1
J2_Duplication_Road,2026-05-09 01:31:53.404025,53,43,1.23,False,1
J3_Baseline_Road,2026-05-09 01:31:53.405603,33,49,0.67,False,1
J4_Marine_Drive,2026-05-09 01:31:53.406068,34,58,0.59,False,1
J1_Galle_Road,2026-05-09 01:31:55.417441,61,4,15.25,True,1
J2_Duplication_Road,2026-05-09 01:31:55.422590,74,3,24.67,True,1
J3_Baseline_Road,2026-05-09 01:31:55.423171,62,16,3.88,False,1
J4_Marine_Drive,2026-05-09 01:31:55.423541,63,56,1.12,False,1
J1_Galle_Road,2026-05-09 01:31:57.429445,64,4,16.0,True,1
J2_Duplication_Road,2026-05-09 01:31:57.434746,85,54,1.57,False,1
J3_Baseline_Road,2026-05-09 01:31:57.435127,37,15,2.47,False,1
J4_Marine_Drive,2026-05-09 01:31:57.435360,67,21,3.19,False,1
J1_Galle_Road,2026-05-09 01:31:59.442542,57,60,0.95,False,1
J2_Duplication_Road,2026-05-09 01:31:59.451160,69,58,1.19,False,1
J3_Baseline_Road,2026-05-09 01:31:59.451618,43,39,1.1,False,1
J4_Marine_Drive,2026-05-09 01:31:59.451841,61,20,3.05,False,1
J1_Galle_Road,2026-05-09 01:32:01.472539,59,8,7.38,True,1
J2_Duplication_Road,2026-05-09 01:32:01.478190,64,52,1.23,False,1
J3_Baseline_Road,2026-05-09 01:32:01.478621,33,50,0.66,False,1
J4_Marine_Drive,2026-05-09 01:32:01.478892,58,56,1.04,False,1
J1_Galle_Road,2026-05-09 01:32:03.493861,76,36,2.11,False,1
J2_Duplication_Road,2026-05-09 01:32:03.503360,45,53,0.85,False,1
J3_Baseline_Road,2026-05-09 01:32:03.503597,46,19,2.42,False,1
J4_Marine_Drive,2026-05-09 01:32:03.503724,66,22,3.0,False,1
J1_Galle_Road,2026-05-09 01:32:05.526300,75,52,1.44,False,1
J2_Duplication_Road,2026-05-09 01:32:05.610144,88,43,2.05,False,1
J3_Baseline_Road,2026-05-09 01:32:05.673345,26,51,0.51,False,1
J4_Marine_Drive,2026-05-09 01:32:05.725344,16,52,0.31,False,1
J1_Galle_Road,2026-05-09 01:32:07.813971,60,51,1.18,False,1
J2_Duplication_Road,2026-05-09 01:32:07.828833,87,35,2.49,False,1
J3_Baseline_Road,2026-05-09 01:32:07.829342,57,57,1.0,False,1
J4_Marine_Drive,2026-05-09 01:32:07.829555,58,57,1.02,False,1
J1_Galle_Road,2026-05-09 01:32:09.869792,43,52,0.83,False,1
J2_Duplication_Road,2026-05-09 01:32:10.109395,43,36,1.19,False,1
J3_Baseline_Road,2026-05-09 01:32:10.320271,45,24,1.88,False,1
J4_Marine_Drive,2026-05-09 01:32:10.566452,63,18,3.5,False,1
J1_Galle_Road,2026-05-09 01:32:12.676631,51,46,1.11,False,1
J2_Duplication_Road,2026-05-09 01:32:12.810807,78,38,2.05,False,1
J3_Baseline_Road,2026-05-09 01:32:12.842986,65,18,3.61,False,1
J4_Marine_Drive,2026-05-09 01:32:12.843521,52,19,2.74,False,1
J1_Galle_Road,2026-05-09 01:44:32.314871,62,15,4.13,False,1
J2_Duplication_Road,2026-05-09 01:44:32.378801,30,7,4.29,True,1
J3_Baseline_Road,2026-05-09 01:44:32.401528,64,55,1.16,False,1
J4_Marine_Drive,2026-05-09 01:44:32.404593,37,24,1.54,False,1
J1_Galle_Road,2026-05-09 01:44:34.440721,45,54,0.83,False,1
J2_Duplication_Road,2026-05-09 01:44:34.496947,72,4,18.0,True,1
J3_Baseline_Road,2026-05-09 01:44:34.497501,56,52,1.08,False,1
J4_Marine_Drive,2026-05-09 01:44:34.497811,24,31,0.77,False,1
J1_Galle_Road,2026-05-09 01:44:36.556504,45,3,15.0,True,1
J2_Duplication_Road,2026-05-09 01:44:36.590667,43,17,2.53,False,1
J3_Baseline_Road,2026-05-09 01:44:36.592507,22,25,0.88,False,1
J4_Marine_Drive,2026-05-09 01:44:36.601788,55,7,7.86,True,1
J1_Galle_Road,2026-05-09 01:44:38.658403,56,6,9.33,True,1
J2_Duplication_Road,2026-05-09 01:44:38.677570,87,9,9.67,True,1
J3_Baseline_Road,2026-05-09 01:44:38.680010,26,8,3.25,True,1
J4_Marine_Drive,2026-05-09 01:44:38.689070,57,6,9.5,True,1
J1_Galle_Road,2026-05-09 01:44:40.719524,85,5,17.0,True,1
J2_Duplication_Road,2026-05-09 01:44:40.733981,69,8,8.62,True,1
J3_Baseline_Road,2026-05-09 01:44:40.735036,36,43,0.84,False,1
J4_Marine_Drive,2026-05-09 01:44:40.737385,55,33,1.67,False,1
J1_Galle_Road,2026-05-09 01:44:42.775850,77,5,15.4,True,1
J2_Duplication_Road,2026-05-09 01:44:42.794099,60,22,2.73,False,1
J3_Baseline_Road,2026-05-09 01:44:42.796225,54,41,1.32,False,1
J4_Marine_Drive,2026-05-09 01:44:42.798461,19,52,0.37,False,1
J1_Galle_Road,2026-05-09 01:44:44.836892,73,42,1.74,False,1
J2_Duplication_Road,2026-05-09 01:44:44.885360,51,6,8.5,True,1
J3_Baseline_Road,2026-05-09 01:44:44.888861,78,15,5.2,False,1
J4_Marine_Drive,2026-05-09 01:44:44.890011,47,42,1.12,False,1
J1_Galle_Road,2026-05-09 01:44:46.911537,42,8,5.25,True,1
J2_Duplication_Road,2026-05-09 01:44:46.942024,84,55,1.53,False,1
J3_Baseline_Road,2026-05-09 01:44:46.946226,39,15,2.6,False,1
J4_Marine_Drive,2026-05-09 01:44:46.951312,43,51,0.84,False,1
J1_Galle_Road,2026-05-09 01:44:48.978540,88,59,1.49,False,1
J2_Duplication_Road,2026-05-09 01:44:49.031691,52,40,1.3,False,1
J3_Baseline_Road,2026-05-09 01:44:49.035203,49,22,2.23,False,1
J4_Marine_Drive,2026-05-09 01:44:49.035802,56,49,1.14,False,1
J1_Galle_Road,2026-05-09 01:44:51.043753,79,44,1.8,False,1
J2_Duplication_Road,2026-05-09 01:44:51.070351,58,50,1.16,False,1
J3_Baseline_Road,2026-05-09 01:44:51.070974,55,58,0.95,False,1
J4_Marine_Drive,2026-05-09 01:44:51.071472,26,33,0.79,False,1
J1_Galle_Road,2026-05-09 01:44:53.100533,66,34,1.94,False,1
J2_Duplication_Road,2026-05-09 01:44:53.170100,46,4,11.5,True,1
J3_Baseline_Road,2026-05-09 01:44:53.184332,78,54,1.44,False,1
J4_Marine_Drive,2026-05-09 01:44:53.187808,30,45,0.67,False,1
J1_Galle_Road,2026-05-09 01:44:55.203669,49,25,1.96,False,1
J2_Duplication_Road,2026-05-09 01:44:55.274445,87,7,12.43,True,1
J3_Baseline_Road,2026-05-09 01:44:55.298596,57,39,1.46,False,1
J4_Marine_Drive,2026-05-09 01:44:55.299192,49,16,3.06,False,1
J1_Galle_Road,2026-05-09 01:45:05.432881,68,56,1.21,False,1
J2_Duplication_Road,2026-05-09 01:45:05.629566,86,45,1.91,False,1
J3_Baseline_Road,2026-05-09 01:45:05.761705,59,20,2.95,False,1
J4_Marine_Drive,2026-05-09 01:45:05.983020,58,54,1.07,False,1
J1_Galle_Road,2026-05-09 01:45:08.096264,99,41,2.41,False,1
J2_Duplication_Road,2026-05-09 01:45:08.341611,63,35,1.8,False,1
J3_Baseline_Road,2026-05-09 01:45:08.726153,36,18,2.0,False,1
J4_Marine_Drive,2026-05-09 01:45:09.621287,22,4,5.5,True,1
J1_Galle_Road,2026-05-09 01:45:12.310370,83,30,2.77,False,1
J2_Duplication_Road,2026-05-09 01:45:13.008578,33,32,1.03,False,1
J3_Baseline_Road,2026-05-09 01:45:14.662747,56,7,8.0,True,1
J4_Marine_Drive,2026-05-09 01:45:26.125867,64,15,4.27,False,1
J1_Galle_Road,2026-05-09 01:45:30.398490,56,24,2.33,False,1
J2_Duplication_Road,2026-05-09 01:45:47.055151,71,52,1.37,False,1
J3_Baseline_Road,2026-05-09 01:45:48.965620,59,49,1.2,False,1
J4_Marine_Drive,2026-05-09 01:45:53.103427,47,60,0.78,False,1
J1_Galle_Road,2026-05-09 01:45:55.282553,57,3,19.0,True,1
J2_Duplication_Road,2026-05-09 01:45:55.297474,65,16,4.06,False,1
J3_Baseline_Road,2026-05-09 01:45:55.298925,69,38,1.82,False,1
J4_Marine_Drive,2026-05-09 01:45:55.299585,44,48,0.92,False,1
J1_Galle_Road,2026-05-09 01:45:57.326827,92,45,2.04,False,1
J2_Duplication_Road,2026-05-09 01:45:57.362151,32,50,0.64,False,1
J3_Baseline_Road,2026-05-09 01:45:57.366217,61,23,2.65,False,1
J4_Marine_Drive,2026-05-09 01:45:57.367109,52,55,0.95,False,1
J1_Galle_Road,2026-05-09 01:45:59.402335,48,43,1.12,False,1
J2_Duplication_Road,2026-05-09 01:45:59.420692,45,37,1.22,False,1
J3_Baseline_Road,2026-05-09 01:45:59.421332,19,16,1.19,False,1
J4_Marine_Drive,2026-05-09 01:45:59.421650,21,47,0.45,False,1
J1_Galle_Road,2026-05-09 01:46:01.459514,74,16,4.62,False,1
J2_Duplication_Road,2026-05-09 01:46:01.506397,81,48,1.69,False,1
J3_Baseline_Road,2026-05-09 01:46:01.507818,18,3,6.0,True,1
J4_Marine_Drive,2026-05-09 01:46:01.508549,46,43,1.07,False,1
J1_Galle_Road,2026-05-09 01:46:03.570080,61,4,15.25,True,1
J2_Duplication_Road,2026-05-09 01:46:03.583285,67,45,1.49,False,1
J3_Baseline_Road,2026-05-09 01:46:03.583719,68,19,3.58,False,1
J4_Marine_Drive,2026-05-09 01:46:03.583947,58,56,1.04,False,1
J1_Galle_Road,2026-05-09 01:46:05.601541,66,45,1.47,False,1
J2_Duplication_Road,2026-05-09 01:46:05.786056,36,53,0.68,False,1
J3_Baseline_Road,2026-05-09 01:46:05.787278,77,47,1.64,False,1
J4_Marine_Drive,2026-05-09 01:46:05.793852,22,47,0.47,False,1
J1_Galle_Road,2026-05-09 01:46:07.795125,72,44,1.64,False,1
J2_Duplication_Road,2026-05-09 01:46:07.798228,56,50,1.12,False,1
J3_Baseline_Road,2026-05-09 01:46:07.799663,48,44,1.09,False,1
J4_Marine_Drive,2026-05-09 01:46:07.800298,60,41,1.46,False,1
J1_Galle_Road,2026-05-09 01:46:09.809077,68,23,2.96,False,1
J2_Duplication_Road,2026-05-09 01:46:09.811242,39,18,2.17,False,1
J3_Baseline_Road,2026-05-09 01:46:09.811929,41,21,1.95,False,1
J4_Marine_Drive,2026-05-09 01:46:09.814939,66,44,1.5,False,1
J1_Galle_Road,2026-05-09 01:46:11.817065,82,43,1.91,False,1
J2_Duplication_Road,2026-05-09 01:46:11.819219,68,49,1.39,False,1
J3_Baseline_Road,2026-05-09 01:46:11.819796,49,38,1.29,False,1
J4_Marine_Drive,2026-05-09 01:46:11.820100,56,7,8.0,True,1
J1_Galle_Road,2026-05-09 01:46:13.821139,72,42,1.71,False,1
J2_Duplication_Road,2026-05-09 01:46:13.824659,56,46,1.22,False,1
J3_Baseline_Road,2026-05-09 01:46:13.837591,48,7,6.86,True,1
J4_Marine_Drive,2026-05-09 01:46:13.838633,20,37,0.54,False,1
J1_Galle_Road,2026-05-09 01:46:15.841044,92,38,2.42,False,1
J2_Duplication_Road,2026-05-09 01:46:15.845034,56,34,1.65,False,1
J3_Baseline_Road,2026-05-09 01:46:15.845660,23,19,1.21,False,1
J4_Marine_Drive,2026-05-09 01:46:15.851555,22,3,7.33,True,1
J1_Galle_Road,2026-05-09 01:46:17.854160,92,48,1.92,False,1
J2_Duplication_Road,2026-05-09 01:46:17.855127,90,16,5.62,False,1
J3_Baseline_Road,2026-05-09 01:46:17.855478,53,46,1.15,False,1
J4_Marine_Drive,2026-05-09 01:46:17.855746,17,20,0.85,False,1
J1_Galle_Road,2026-05-09 01:46:19.857882,77,45,1.71,False,1
J2_Duplication_Road,2026-05-09 01:46:19.861176,39,39,1.0,False,1
J3_Baseline_Road,2026-05-09 01:46:19.863618,50,34,1.47,False,1
J4_Marine_Drive,2026-05-09 01:46:19.864160,40,57,0.7,False,1
J1_Galle_Road,2026-05-09 01:46:21.868220,86,57,1.51,False,1
J2_Duplication_Road,2026-05-09 01:46:21.870675,55,17,3.24,False,1
J3_Baseline_Road,2026-05-09 01:46:21.871272,18,40,0.45,False,1
J4_Marine_Drive,2026-05-09 01:46:21.871691,24,34,0.71,False,1
J1_Galle_Road,2026-05-09 01:46:23.873394,67,6,11.17,True,1
J2_Duplication_Road,2026-05-09 01:46:23.875681,58,57,1.02,False,1
J3_Baseline_Road,2026-05-09 01:46:23.876572,26,47,0.55,False,1
J4_Marine_Drive,2026-05-09 01:46:23.879015,45,37,1.22,False,1
J1_Galle_Road,2026-05-09 01:46:25.884097,81,32,2.53,False,1
J2_Duplication_Road,2026-05-09 01:46:25.886313,75,55,1.36,False,1
J3_Baseline_Road,2026-05-09 01:46:25.888372,52,31,1.68,False,1
J4_Marine_Drive,2026-05-09 01:46:25.889068,49,4,12.25,True,1
J1_Galle_Road,2026-05-09 01:46:27.889829,42,34,1.24,False,1
J2_Duplication_Road,2026-05-09 01:46:27.891815,83,46,1.8,False,1
J3_Baseline_Road,2026-05-09 01:46:27.894072,32,31,1.03,False,1
J4_Marine_Drive,2026-05-09 01:46:27.896725,65,35,1.86,False,1
J1_Galle_Road,2026-05-09 01:46:29.900431,60,21,2.86,False,1
J2_Duplication_Road,2026-05-09 01:46:29.902338,62,56,1.11,False,1
J3_Baseline_Road,2026-05-09 01:46:29.903018,50,20,2.5,False,1
J4_Marine_Drive,2026-05-09 01:46:29.905395,31,7,4.43,True,1
J1_Galle_Road,2026-05-09 01:46:31.908865,90,56,1.61,False,1
J2_Duplication_Road,2026-05-09 01:46:31.910065,41,36,1.14,False,1
J3_Baseline_Road,2026-05-09 01:46:31.912423,42,50,0.84,False,1
J4_Marine_Drive,2026-05-09 01:46:31.913074,65,37,1.76,False,1
J1_Galle_Road,2026-05-09 01:46:33.913574,101,38,2.66,False,1
J2_Duplication_Road,2026-05-09 01:46:33.914235,64,24,2.67,False,1
J3_Baseline_Road,2026-05-09 01:46:33.914543,36,4,9.0,True,1
J4_Marine_Drive,2026-05-09 01:46:33.914737,23,39,0.59,False,1
J1_Galle_Road,2026-05-09 01:46:35.917013,99,19,5.21,False,1
J2_Duplication_Road,2026-05-09 01:46:35.918660,40,31,1.29,False,1
J3_Baseline_Road,2026-05-09 01:46:35.920426,24,23,1.04,False,1
J4_Marine_Drive,2026-05-09 01:46:35.921280,25,3,8.33,True,1
J1_Galle_Road,2026-05-09 01:46:37.923919,53,22,2.41,False,1
J2_Duplication_Road,2026-05-09 01:46:37.924627,52,58,0.9,False,1
J3_Baseline_Road,2026-05-09 01:46:37.925009,64,3,21.33,True,1
J4_Marine_Drive,2026-05-09 01:46:37.925209,46,45,1.02,False,1
J1_Galle_Road,2026-05-09 01:46:41.969357,84,54,1.56,False,1
J2_Duplication_Road,2026-05-09 01:46:41.995879,66,3,22.0,True,1
J3_Baseline_Road,2026-05-09 01:46:41.996623,69,57,1.21,False,1
J4_Marine_Drive,2026-05-09 01:46:41.997003,48,8,6.0,True,1
J1_Galle_Road,2026-05-09 01:46:44.019085,90,35,2.57,False,1
J2_Duplication_Road,2026-05-09 01:46:44.101988,87,46,1.89,False,1
J3_Baseline_Road,2026-05-09 01:46:44.103505,21,17,1.24,False,1
J4_Marine_Drive,2026-05-09 01:46:44.104195,52,34,1.53,False,1
J1_Galle_Road,2026-05-09 01:46:46.155671,83,48,1.73,False,1
J2_Duplication_Road,2026-05-09 01:46:46.270175,35,42,0.83,False,1
J3_Baseline_Road,2026-05-09 01:46:46.271028,69,49,1.41,False,1
J4_Marine_Drive,2026-05-09 01:46:46.272219,57,59,0.97,False,1
J1_Galle_Road,2026-05-09 02:07:45.761257,55,32,1.72,False,2
J2_Duplication_Road,2026-05-09 02:07:47.207576,67,35,1.91,False,2
J3_Baseline_Road,2026-05-09 02:07:47.431085,38,33,1.15,False,2
J4_Marine_Drive,2026-05-09 02:07:47.433771,10,53,0.19,False,2
J1_Galle_Road,2026-05-09 02:07:49.497993,57,35,1.63,False,2
J2_Duplication_Road,2026-05-09 02:07:49.705752,61,6,10.17,True,2
J3_Baseline_Road,2026-05-09 02:07:49.706224,66,33,2.0,False,2
J4_Marine_Drive,2026-05-09 02:07:49.706505,57,19,3.0,False,2
J1_Galle_Road,2026-05-09 02:07:51.720475,53,19,2.79,False,2
J2_Duplication_Road,2026-05-09 02:07:51.776738,77,41,1.88,False,2
J3_Baseline_Road,2026-05-09 02:07:51.777394,36,47,0.77,False,2
J4_Marine_Drive,2026-05-09 02:07:51.777632,17,57,0.3,False,2
J1_Galle_Road,2026-05-09 02:07:53.864306,55,41,1.34,False,2
J2_Duplication_Road,2026-05-09 02:07:56.060532,85,37,2.3,False,2
J3_Baseline_Road,2026-05-09 02:07:56.061184,59,50,1.18,False,2
J4_Marine_Drive,2026-05-09 02:07:56.061462,68,33,2.06,False,2
J1_Galle_Road,2026-05-09 02:07:58.086770,48,47,1.02,False,2
J2_Duplication_Road,2026-05-09 02:07:58.091898,78,58,1.34,False,2
J3_Baseline_Road,2026-05-09 02:07:58.116282,30,51,0.59,False,2
J4_Marine_Drive,2026-05-09 02:07:58.117672,32,20,1.6,False,2
J1_Galle_Road,2026-05-09 02:08:00.120397,57,46,1.24,False,2
J2_Duplication_Road,2026-05-09 02:08:00.121296,85,34,2.5,False,2
J3_Baseline_Road,2026-05-09 02:08:00.121801,38,54,0.7,False,2
J4_Marine_Drive,2026-05-09 02:08:00.123632,19,37,0.51,False,2
J1_Galle_Road,2026-05-09 02:08:02.365431,76,9,8.44,True,2
J2_Duplication_Road,2026-05-09 02:08:02.372354,33,21,1.57,False,2
J3_Baseline_Road,2026-05-09 02:08:02.375521,26,49,0.53,False,2
J4_Marine_Drive,2026-05-09 02:08:02.375850,26,51,0.51,False,2
J1_Galle_Road,2026-05-09 02:08:04.383089,90,54,1.67,False,2
J2_Duplication_Road,2026-05-09 02:08:04.393263,33,36,0.92,False,2
J3_Baseline_Road,2026-05-09 02:08:04.393917,69,44,1.57,False,2
J4_Marine_Drive,2026-05-09 02:08:04.394179,58,42,1.38,False,2
J1_Galle_Road,2026-05-09 02:08:06.395295,75,15,5.0,False,2
J2_Duplication_Road,2026-05-09 02:08:06.397158,55,57,0.96,False,2
J3_Baseline_Road,2026-05-09 02:08:06.398642,47,6,7.83,True,2
J4_Marine_Drive,2026-05-09 02:08:06.399185,34,15,2.27,False,2
J1_Galle_Road,2026-05-09 02:08:08.403857,44,31,1.42,False,2
J2_Duplication_Road,2026-05-09 02:08:08.404893,80,9,8.89,True,2
J3_Baseline_Road,2026-05-09 02:08:08.405247,51,38,1.34,False,2
J4_Marine_Drive,2026-05-09 02:08:08.405445,34,52,0.65,False,2
J1_Galle_Road,2026-05-09 02:08:10.407255,77,60,1.28,False,2
J2_Duplication_Road,2026-05-09 02:08:10.408164,31,15,2.07,False,2
J3_Baseline_Road,2026-05-09 02:08:10.410412,35,23,1.52,False,2
J4_Marine_Drive,2026-05-09 02:08:10.411057,14,23,0.61,False,2
J1_Galle_Road,2026-05-09 02:08:12.413528,43,33,1.3,False,2
J2_Duplication_Road,2026-05-09 02:08:12.415423,50,59,0.85,False,2
J3_Baseline_Road,2026-05-09 02:08:12.417010,29,6,4.83,True,2
J4_Marine_Drive,2026-05-09 02:08:12.417515,57,24,2.38,False,2
J1_Galle_Road,2026-05-09 02:08:14.419326,78,42,1.86,False,2
J2_Duplication_Road,2026-05-09 02:08:14.420242,66,43,1.53,False,2
J3_Baseline_Road,2026-05-09 02:08:14.420462,35,43,0.81,False,2
J4_Marine_Drive,2026-05-09 02:08:14.420592,26,55,0.47,False,2
J1_Galle_Road,2026-05-09 02:08:16.423545,49,7,7.0,True,2
J2_Duplication_Road,2026-05-09 02:08:16.425074,30,45,0.67,False,2
J3_Baseline_Road,2026-05-09 02:08:16.426058,55,50,1.1,False,2
J4_Marine_Drive,2026-05-09 02:08:16.426703,11,19,0.58,False,2
J1_Galle_Road,2026-05-09 02:08:18.430020,99,51,1.94,False,2
J2_Duplication_Road,2026-05-09 02:08:18.430947,66,21,3.14,False,2
J3_Baseline_Road,2026-05-09 02:08:18.432889,58,20,2.9,False,2
J4_Marine_Drive,2026-05-09 02:08:18.434696,20,19,1.05,False,2
J1_Galle_Road,2026-05-09 02:08:20.442623,97,41,2.37,False,2
J2_Duplication_Road,2026-05-09 02:08:20.445893,66,9,7.33,True,2
J3_Baseline_Road,2026-05-09 02:08:20.446336,52,58,0.9,False,2
J4_Marine_Drive,2026-05-09 02:08:20.446537,12,58,0.21,False,2
J1_Galle_Road,2026-05-09 02:08:22.449437,90,8,11.25,True,2
J2_Duplication_Road,2026-05-09 02:08:22.450856,38,56,0.68,False,2
J3_Baseline_Road,2026-05-09 02:08:22.451344,41,15,2.73,False,2
J4_Marine_Drive,2026-05-09 02:08:22.451638,56,58,0.97,False,2
J1_Galle_Road,2026-05-09 02:08:24.454233,58,31,1.87,False,2
J2_Duplication_Road,2026-05-09 02:08:24.456534,70,16,4.38,False,2
J3_Baseline_Road,2026-05-09 02:08:24.458346,66,4,16.5,True,2
J4_Marine_Drive,2026-05-09 02:08:24.460712,57,32,1.78,False,2
J1_Galle_Road,2026-05-09 02:08:26.465974,48,8,6.0,True,2
J2_Duplication_Road,2026-05-09 02:08:26.466758,69,39,1.77,False,2
J3_Baseline_Road,2026-05-09 02:08:26.467275,47,47,1.0,False,2
J4_Marine_Drive,2026-05-09 02:08:26.470464,47,24,1.96,False,2
J1_Galle_Road,2026-05-09 02:08:28.474409,98,50,1.96,False,2
J2_Duplication_Road,2026-05-09 02:08:28.475940,30,35,0.86,False,2
J3_Baseline_Road,2026-05-09 02:08:28.476367,41,50,0.82,False,2
J4_Marine_Drive,2026-05-09 02:08:28.476575,25,55,0.45,False,2
J1_Galle_Road,2026-05-09 02:08:30.479148,70,19,3.68,False,2
J2_Duplication_Road,2026-05-09 02:08:30.481364,81,8,10.12,True,2
J3_Baseline_Road,2026-05-09 02:08:30.482795,52,43,1.21,False,2
J4_Marine_Drive,2026-05-09 02:08:30.483724,69,15,4.6,False,2
J1_Galle_Road,2026-05-09 02:08:32.533777,96,7,13.71,True,2
J2_Duplication_Road,2026-05-09 02:08:32.534616,90,9,10.0,True,2
J3_Baseline_Road,2026-05-09 02:08:32.534953,74,59,1.25,False,2
J4_Marine_Drive,2026-05-09 02:08:32.535201,64,30,2.13,False,2
J1_Galle_Road,2026-05-09 02:08:34.537602,42,18,2.33,False,2
J2_Duplication_Road,2026-05-09 02:08:34.540121,62,55,1.13,False,2
J3_Baseline_Road,2026-05-09 02:08:34.542593,24,58,0.41,False,2
J4_Marine_Drive,2026-05-09 02:08:34.544082,15,40,0.38,False,2
J1_Galle_Road,2026-05-09 02:08:36.546156,52,56,0.93,False,2
J2_Duplication_Road,2026-05-09 02:08:36.548688,50,6,8.33,True,2
J3_Baseline_Road,2026-05-09 02:08:36.549249,74,25,2.96,False,2
J4_Marine_Drive,2026-05-09 02:08:36.549471,40,46,0.87,False,2
J1_Galle_Road,2026-05-09 02:08:38.551831,82,38,2.16,False,2
J2_Duplication_Road,2026-05-09 02:08:38.555356,88,60,1.47,False,2
J3_Baseline_Road,2026-05-09 02:08:38.557647,19,21,0.9,False,2
J4_Marine_Drive,2026-05-09 02:08:38.558980,15,60,0.25,False,2
J1_Galle_Road,2026-05-09 02:08:40.562608,52,9,5.78,True,2
J2_Duplication_Road,2026-05-09 02:08:40.563399,63,25,2.52,False,2
J3_Baseline_Road,2026-05-09 02:08:40.565718,63,48,1.31,False,2
J4_Marine_Drive,2026-05-09 02:08:40.568361,28,32,0.88,False,2
J1_Galle_Road,2026-05-09 02:08:42.574081,58,7,8.29,True,2
J2_Duplication_Road,2026-05-09 02:08:42.574717,30,44,0.68,False,2
J3_Baseline_Road,2026-05-09 02:08:42.575068,64,19,3.37,False,2
J4_Marine_Drive,2026-05-09 02:08:42.575516,22,36,0.61,False,2
J1_Galle_Road,2026-05-09 02:08:44.579857,75,18,4.17,False,2
J2_Duplication_Road,2026-05-09 02:08:44.580702,40,51,0.78,False,2
J3_Baseline_Road,2026-05-09 02:08:44.580944,46,22,2.09,False,2
J4_Marine_Drive,2026-05-09 02:08:44.581093,10,31,0.32,False,2
J1_Galle_Road,2026-05-09 02:08:46.582247,80,15,5.33,False,2
J2_Duplication_Road,2026-05-09 02:08:46.583785,62,25,2.48,False,2
J3_Baseline_Road,2026-05-09 02:08:46.584241,20,22,0.91,False,2
J4_Marine_Drive,2026-05-09 02:08:46.584460,29,15,1.93,False,2
J1_Galle_Road,2026-05-09 02:08:48.586958,56,57,0.98,False,2
J2_Duplication_Road,2026-05-09 02:08:48.590320,71,60,1.18,False,2
J3_Baseline_Road,2026-05-09 02:08:48.592751,41,17,2.41,False,2
J4_Marine_Drive,2026-05-09 02:08:48.593776,44,23,1.91,False,2
J1_Galle_Road,2026-05-09 02:08:50.596619,43,34,1.26,False,2
J2_Duplication_Road,2026-05-09 02:08:50.598724,65,7,9.29,True,2
J3_Baseline_Road,2026-05-09 02:08:50.600443,43,54,0.8,False,2
J4_Marine_Drive,2026-05-09 02:08:50.601053,24,19,1.26,False,2
J1_Galle_Road,2026-05-09 02:08:52.603858,86,35,2.46,False,2
J2_Duplication_Road,2026-05-09 02:08:52.606993,58,25,2.32,False,2
J3_Baseline_Road,2026-05-09 02:08:52.610757,51,33,1.55,False,2
J4_Marine_Drive,2026-05-09 02:08:52.611591,28,53,0.53,False,2
J1_Galle_Road,2026-05-09 02:08:54.614118,56,34,1.65,False,2
J2_Duplication_Road,2026-05-09 02:08:54.615903,37,18,2.06,False,2
J3_Baseline_Road,2026-05-09 02:08:54.616429,35,50,0.7,False,2
J4_Marine_Drive,2026-05-09 02:08:54.616821,53,21,2.52,False,2
J1_Galle_Road,2026-05-09 02:08:56.619903,77,9,8.56,True,2
J2_Duplication_Road,2026-05-09 02:08:56.621571,54,46,1.17,False,2
J3_Baseline_Road,2026-05-09 02:08:56.624748,62,57,1.09,False,2
J4_Marine_Drive,2026-05-09 02:08:56.628206,37,32,1.16,False,2
J1_Galle_Road,2026-05-09 02:08:58.633202,75,54,1.39,False,2
J2_Duplication_Road,2026-05-09 02:08:58.634224,56,40,1.4,False,2
J3_Baseline_Road,2026-05-09 02:08:58.637360,32,32,1.0,False,2
J4_Marine_Drive,2026-05-09 02:08:58.639761,69,19,3.63,False,2
